id_estado,estado,id_mncp,municipio,fosas_06,fosas_07,fosas_08,fosas_09,fosas_10,fosas_11,fosas_12_dic,fosas_13,fosas_14,fosas_15,fosas_16,fosas_17,fosas_18
28,Tamaulipas,28021,El Mante,0,0,0,0,0,1,0,0,0,0,0,0,0
28,Tamaulipas,28022,Matamoros,0,0,0,0,0,1,0,0,0,0,0,0,0
28,Tamaulipas,28023,Méndez,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28024,Mier,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Tamaulipas,28025,Miguel Alemán,0,0,0,0,1,0,0,0,5,0,1,0,0
28,Tamaulipas,28026,Miquihuana,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28027,Nuevo Laredo,0,0,0,0,0,1,0,0,2,0,0,0,3
28,Tamaulipas,28028,Nuevo Morelos,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28029,Ocampo,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28030,Padilla,0,0,0,0,0,0,0,0,1,1,0,3,0
28,Tamaulipas,28031,Palmillas,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28032,Reynosa,0,0,0,0,0,0,0,0,0,2,0,1,0
28,Tamaulipas,28033,Río Bravo,0,0,0,0,0,0,0,0,1,0,0,1,0
28,Tamaulipas,28034,San Carlos,0,0,0,0,0,0,0,0,3,0,0,0,0
28,Tamaulipas,28035,San Fernando,0,0,0,0,0,0,0,3,1,0,0,0,0
28,Tamaulipas,28036,San Nicolás,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28037,Soto la Marina,0,0,0,0,0,0,0,0,1,0,0,0,0
28,Tamaulipas,28038,Tampico,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28039,Tula,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28040,Valle Hermoso,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28041,Victoria,0,0,0,0,0,0,0,4,1,4,0,4,0
28,Tamaulipas,28042,Villagrán,0,0,0,0,0,1,0,0,0,0,0,0,0
28,Tamaulipas,28043,Xicoténcatl,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29001,Amaxac de Guerrero,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29002,Apetatitlán de Antonio Carvajal,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29003,Atlangatepec,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29004,Atltzayanca,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29005,Apizaco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29006,Calpulalpan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29007,El Carmen Tequexquitla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29008,Cuapiaxtla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29009,Cuaxomulco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29010,Chiautempan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29011,Muñoz de Domingo Arenas,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29012,Españita,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29013,Huamantla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29014,Hueyotlipan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29015,Ixtacuixtla de Mariano Matamoros,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29016,Ixtenco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29017,Mazatecochco de José María Morelos,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29018,Contla de Juan Cuamatzi,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29019,Tepetitla de Lardizábal,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29020,Sanctórum de Lázaro Cárdenas,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29021,Nanacamilpa de Mariano Arista,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29022,Acuamanala de Miguel Hidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29023,Natívitas,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29024,Panotla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29025,San Pablo del Monte,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29026,Santa Cruz Tlaxcala,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29027,Tenancingo,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29028,Teolocholco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29029,Tepeyanco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29030,Terrenate,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29031,Tetla de la Solidaridad,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29032,Tetlatlahuca,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29033,Tlaxcala,0,0,0,0,0,0,0,0,0,0,0,0,1
29,Tlaxcala,29034,Tlaxco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29035,Tocatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29036,Totolac,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29037,Ziltlaltépec de Trinidad Sánchez Santos,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29038,Tzompantepec,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29039,Xaloztoc,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29040,Xaltocan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29041,Papalotla de Xicohténcatl,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29042,Xicohtzinco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29043,Yauhquemehcan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29044,Zacatelco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29045,Benito Juárez,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29046,Emiliano Zapata,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29047,Lázaro Cárdenas,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29048,La Magdalena Tlaltelulco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29049,San Damián Texóloc,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29050,San Francisco Tetlanohcan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29051,San Jerónimo Zacualpan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29052,San José Teacalco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29053,San Juan Huactzinco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29054,San Lorenzo Axocomanitla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29055,San Lucas Tecopilco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29056,Santa Ana Nopalucan,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29057,Santa Apolonia Teacalco,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29058,Santa Catarina Ayometla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29059,Santa Cruz Quilehtla,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Tlaxcala,29060,Santa Isabel Xiloxoxtla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30001,Acajete,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30002,Acatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30003,Acayucan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30004,Actopan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30005,Acula,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30006,Acultzingo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30007,Camarón de Tejeda,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30008,Alpatláhuac,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30009,Alto Lucero de Gutiérrez Barrios,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30010,Altotonga,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30011,Alvarado,0,0,0,0,0,0,0,3,0,3,0,8,0
30,Veracruz de Ignacio de la Llave,30012,Amatitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30013,Naranjos Amatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30014,Amatlán de los Reyes,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30015,Angel R. Cabada,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30016,La Antigua,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30017,Apazapan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30018,Aquila,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30019,Astacinga,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30020,Atlahuilco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30021,Atoyac,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30022,Atzacan,0,0,0,0,0,0,0,0,0,0,0,3,0
30,Veracruz de Ignacio de la Llave,30023,Atzalan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30024,Tlaltetela,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30025,Ayahualulco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30026,Banderilla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30027,Benito Juárez,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30028,Boca del Río,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30029,Calcahualco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30030,Camerino Z. Mendoza,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30031,Carrillo Puerto,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30032,Catemaco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30033,Cazones de Herrera,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30034,Cerro Azul,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30035,Citlaltépetl,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30036,Coacoatzintla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30037,Coahuitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30038,Coatepec,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30039,Coatzacoalcos,0,0,0,0,0,0,0,0,2,2,2,0,0
30,Veracruz de Ignacio de la Llave,30040,Coatzintla,0,0,0,0,0,0,0,0,0,0,0,1,0
30,Veracruz de Ignacio de la Llave,30041,Coetzala,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30042,Colipa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30043,Comapa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30044,Córdoba,0,0,0,0,0,0,0,0,0,0,1,0,0
30,Veracruz de Ignacio de la Llave,30045,Cosamaloapan de Carpio,0,0,0,0,0,0,0,0,2,6,1,0,0
30,Veracruz de Ignacio de la Llave,30046,Cosautlán de Carvajal,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30047,Coscomatepec,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30048,Cosoleacaque,0,0,0,0,0,0,0,2,2,1,1,1,0
30,Veracruz de Ignacio de la Llave,30049,Cotaxtla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30050,Coxquihui,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30051,Coyutla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30052,Cuichapa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30053,Cuitláhuac,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30054,Chacaltianguis,0,0,0,0,0,0,0,0,0,0,4,0,0
30,Veracruz de Ignacio de la Llave,30055,Chalma,0,0,0,0,0,1,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30056,Chiconamel,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30057,Chiconquiaco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30058,Chicontepec,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30059,Chinameca,0,0,0,0,0,0,0,1,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30060,Chinampa de Gorostiza,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30061,Las Choapas,0,0,0,0,0,0,0,0,5,0,0,0,0
30,Veracruz de Ignacio de la Llave,30062,Chocamán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30063,Chontla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30064,Chumatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30065,Emiliano Zapata,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30066,Espinal,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30067,Filomeno Mata,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30068,Fortín,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30069,Gutiérrez Zamora,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30070,Hidalgotitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30071,Huatusco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30072,Huayacocotla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30073,Hueyapan de Ocampo,0,0,0,0,0,0,0,0,0,0,0,1,1
30,Veracruz de Ignacio de la Llave,30074,Huiloapan de Cuauhtémoc,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30075,Ignacio de la Llave,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30076,Ilamatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30077,Isla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30078,Ixcatepec,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30079,Ixhuacán de los Reyes,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30080,Ixhuatlán del Café,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30081,Ixhuatlancillo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30082,Ixhuatlán del Sureste,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30083,Ixhuatlán de Madero,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30084,Ixmatlahuacan,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30085,Ixtaczoquitlán,0,0,0,0,0,0,0,0,0,0,5,1,0
30,Veracruz de Ignacio de la Llave,30086,Jalacingo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30087,Xalapa,0,0,0,0,0,0,0,1,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30088,Jalcomulco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30089,Jáltipan,0,0,0,0,0,1,0,0,0,2,0,0,0
30,Veracruz de Ignacio de la Llave,30090,Jamapa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30091,Jesús Carranza,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30092,Xico,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30093,Jilotepec,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30094,Juan Rodríguez Clara,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30095,Juchique de Ferrer,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30096,Landero y Coss,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30097,Lerdo de Tejada,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30098,Magdalena,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30099,Maltrata,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30100,Manlio Fabio Altamirano,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30101,Mariano Escobedo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30102,Martínez de la Torre,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30103,Mecatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30104,Mecayapan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30105,Medellín de Bravo,0,0,0,0,0,0,0,0,0,1,0,0,0
30,Veracruz de Ignacio de la Llave,30106,Miahuatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30107,Las Minas,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30108,Minatitlán,0,0,0,0,0,0,0,0,2,1,0,1,0
30,Veracruz de Ignacio de la Llave,30109,Misantla,0,0,0,0,0,0,0,0,0,0,0,0,1
30,Veracruz de Ignacio de la Llave,30110,Mixtla de Altamirano,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30111,Moloacán,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30112,Naolinco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30113,Naranjal,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30114,Nautla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30115,Nogales,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30116,Oluta,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30117,Omealca,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30118,Orizaba,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30119,Otatitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30120,Oteapan,0,0,0,0,0,0,0,1,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30121,Ozuluama de Mascareñas,0,0,0,0,0,0,0,0,0,5,0,0,0
30,Veracruz de Ignacio de la Llave,30122,Pajapan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30123,Pánuco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30124,Papantla,0,0,0,0,0,0,0,3,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30127,La Perla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30128,Perote,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30133,Pueblo Viejo,0,0,0,0,0,2,0,0,5,7,0,0,0
30,Veracruz de Ignacio de la Llave,30134,Puente Nacional,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30135,Rafael Delgado,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30136,Rafael Lucio,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30137,Los Reyes,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30138,Río Blanco,0,0,0,0,0,0,0,0,0,0,0,2,0
30,Veracruz de Ignacio de la Llave,30139,Saltabarranca,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30140,San Andrés Tenejapan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30141,San Andrés Tuxtla,0,0,0,0,0,0,0,0,0,0,0,1,0
30,Veracruz de Ignacio de la Llave,30142,San Juan Evangelista,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30143,Santiago Tuxtla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30144,Sayula de Alemán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30145,Soconusco,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30146,Sochiapa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30147,Soledad Atzompa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30148,Soledad de Doblado,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30149,Soteapan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30150,Tamalín,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30151,Tamiahua,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30152,Tampico Alto,0,0,0,0,0,0,0,0,0,1,0,0,0
30,Veracruz de Ignacio de la Llave,30153,Tancoco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30154,Tantima,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30155,Tantoyuca,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30156,Tatatila,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30157,Castillo de Teayo,0,0,0,0,0,0,0,0,0,1,0,0,0
30,Veracruz de Ignacio de la Llave,30158,Tecolutla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30159,Tehuipango,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30160,Álamo Temapache,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30161,Tempoal,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30162,Tenampa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30163,Tenochtitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30164,Teocelo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30165,Tepatlaxco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30166,Tepetlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30167,Tepetzintla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30168,Tequila,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30169,José Azueta,0,0,0,0,0,0,0,0,0,1,0,0,0
30,Veracruz de Ignacio de la Llave,30170,Texcatepec,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30171,Texhuacán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30172,Texistepec,0,0,0,0,0,0,0,0,0,1,0,0,0
30,Veracruz de Ignacio de la Llave,30173,Tezonapa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30174,Tierra Blanca,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30175,Tihuatlán,0,0,0,0,0,0,0,0,1,0,0,6,0
